50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure,competencia,foul_committed_advantage,foul_won_advantage,goalkeeper_punched_out,pass_cut_back,pass_deflected,pass_goal_assist,pass_no_touch,shot_deflected,dribble_no_touch,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,block_offensive,pass_backheel,shot_open_goal,shot_redirect
,,,,,,,,,,,,,,,,,0.700812,,,,,,,,,,,,,568247ee-e94e-4ce7-9b8c-d65742afd630,115,,,"[69.4, 1.7]",3857265,2,,,,,1.6113147,,Left Foot,,"[68.8, 16.5]",Ground Pass,,14.812158,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,1,From Throw In,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,7,Mexico,794,['62170708-6bb2-442d-9a4e-cc491ca0887d'],58,,,,,,,,,,,,,,,,,Mexico,794,00:02:58.808,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.06738,,,,,,,,,,,,,52afffd0-96e1-4fc6-97ce-9a59222aded6,118,,,"[64.6, 22.8]",3857265,3,,,,,0.7697522,,Right Foot,,"[100.3, 57.4]",High Pass,,49.71569,Incomplete,,Hirving Rodrigo Lozano Bahena,5571.0,,,,,,1,From Throw In,Edson Omar Álvarez Velázquez,5567.0,Center Defensive Midfield,7,Mexico,794,"['9956e7c7-d4fe-4344-8065-eb07a9859126', '233c710d-25fe-44ef-96d0-48c2d25298cd']",1,,,,,,,,,,,,,,,,,Mexico,794,00:03:01.483,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.299547,,,,,,,,,,,,,2e3f54c9-a19e-4007-a822-c5aa35418bbd,123,,,"[22.7, 23.2]",3857265,3,,,,,-0.030499015,,Right Foot,,"[81.7, 21.4]",High Pass,,59.02745,,,Robert Lewandowski,5668.0,,,,,Free Kick,1,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,8,Poland,789,['1565f177-62de-4466-a3d1-f41dab91f3bc'],43,,,,,,,,,,,,,,,,,Poland,789,00:03:43.994,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.730559,,,,,,,,,,,,,7e6e0fd2-7754-4235-8118-1b1088316c92,129,,,"[87.1, 0.1]",3857265,4,,,,,1.4170887,,,,"[88.2, 7.2]",Low Pass,,7.184706,,,Grzegorz Krychowiak,3637.0,,,,,Throw-in,1,From Throw In,Bartosz Bereszyński,5673.0,Left Back,9,Poland,789,['3d6a379b-bf54-483b-bbf8-00f2b92c28d9'],10,,,,,,,,,,,,,,,,,Poland,789,00:04:10.630,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.783927,,,,,,,,,,,,,42ade876-6cbf-4037-8aec-db630205e27a,132,,,"[88.4, 7.5]",3857265,4,,,,,-1.735945,,Right Foot,,"[87.3, 0.9]",Low Pass,,6.6910386,,,Bartosz Bereszyński,5673.0,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,9,Poland,789,['d4750f00-5891-4b77-a92a-bb640f40eb16'],11,,,,,,,,,,,,,,,,,Poland,789,00:04:11.400,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.764971,,,,,,,,,,,,,87c33811-4b5e-497e-b57d-8d093916b979,135,,,"[87.1, 0.6]",3857265,4,,,,,2.5497537,,Right Foot,,"[69.1, 12.7]",Ground Pass,,21.688938,,,Jakub Piotr Kiwior,44166.0,,,,,,1,From Throw In,Bartosz Bereszyński,5673.0,Left Back,9,Poland,789,"['fd35659c-1764-4da2-ba95-393e769bb784', '8c78976e-4c5b-49de-ae14-cefc7302bbe2']",12,,,,,,,,,,,,,,,,,Poland,789,00:04:12.184,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.839319,,,,,,,,,,,,,8f2172b3-b0ca-45db-bc06-2e6c07a732c1,138,,,"[69.1, 12.7]",3857265,4,,,,,2.390449,,Right Foot,,"[52.5, 28.2]",Ground Pass,,22.71145,,,Kamil Glik,3034.0,,,,,,1,From Throw In,Jakub Piotr Kiwior,44166.0,Left Center Back,9,Poland,789,['b5105f80-7a62-4809-95b9-423b377a149e'],13,,,,,,,,,,,,,,,,,Poland,789,00:04:13.991,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.599997,,,,,,,,,,,,,2c734ecf-25cc-482f-bef4-b3aafbe8aeb5,141,,,"[51.6, 32.5]",3857265,4,,,,,1.6492513,,Right Foot,,"[49.1, 64.3]",Ground Pass,,31.898119,,,Matty Cash,4734.0,,,,,,1,From Throw In,Kamil Glik,3034.0,Right Center Back,9,Poland,789,['ab9cfdca-737c-4c20-9a63-5ce4d7b075c6'],16,,,,,,,,,,,,,,,,,Poland,789,00:04:16.990,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.581813,,,,,,,,,,,,,b1fb258e-b4d5-4ee3-99ee-c036ede03524,144,,,"[49.8, 62.5]",3857265,4,,,,,-2.0002367,,Right Foot,,"[40.0, 41.1]",Ground Pass,,23.537205,,,Kamil Glik,3034.0,,,,,,1,From Throw In,Matty Cash,4734.0,Right Back,9,Poland,789,['d3868965-d341-4d78-ad1a-00fe56aa4449'],20,,,,,,,,,,,,,,,,,Poland,789,00:04:20.590,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.199997,,,,,,,,,,,,,05956d73-80d2-4535-af46-05cd72d5f56b,146,,,"[40.0, 41.1]",3857265,4,,,,,-1.5606444,,Right Foot,,"[40.2, 21.4]",Ground Pass,,19.701015,,,Jakub Piotr Kiwior,44166.0,,,,,,1,From Throw In,Kamil Glik,3034.0,Right Center Back,9,Poland,789,['c5476a7e-d0f9-4925-8bb2-443b2d3e1b8b'],23,,,,,,,,,,,,,,,,,Poland,789,00:04:23.172,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.299319,,,,,,,,,,,,,1797aaa1-5f5a-463f-a969-fc4cad491386,153,,,"[117.7, 61.9]",3857265,4,,,,,-1.6082788,,Right Foot,True,"[116.5, 29.9]",High Pass,,32.02249,,,Ernesto Alexis Vega Rojas,26301.0,,,,,,1,From Throw In,Hirving Rodrigo Lozano Bahena,5571.0,Right Wing,9,Poland,789,['4d6e98b6-7e1e-4545-928f-bd1f1bb1a6ef'],30,,,,,,,,,,,,,,,,,Mexico,794,00:04:30.286,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.891744,,,,,,,,,,,,,5cd9129b-4535-47db-bba7-718b19dbcd51,159,,,"[6.6, 66.6]",3857265,4,,,,,0.15284552,,Right Foot,,"[83.2, 78.4]",High Pass,,77.50355,Incomplete,,Jakub Kamiński,31955.0,,,,,,1,From Throw In,Matty Cash,4734.0,Right Back,9,Poland,789,"['3c6da14b-ed8f-4429-8726-98b057231ce0', 'cc14e591-af11-4092-ac46-1f4efcc39608']",35,,,,,,,,,,,,,,,,,Poland,789,00:04:35.242,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.626452,,,,,,,,,,,,,3c6da14b-ed8f-4429-8726-98b057231ce0,161,,,"[36.9, 1.7]",3857265,4,,,,,-0.01950972,,Left Foot,,"[57.4, 1.3]",High Pass,,20.503902,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,Recovery,1,From Counter,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,10,Mexico,794,"['54ff32c3-7047-4b1c-8b4b-b51826460b4c', '5cd9129b-4535-47db-bba7-718b19dbcd51']",40,,,,,,,,,,,,,,,,,Mexico,794,00:04:40.133,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.584707,,,,,,,,,,,,,7b94c21d-df5c-4c34-8a9d-bf73ddc6abdb,164,,,"[62.4, 2.6]",3857265,4,,,,,-0.19204801,,Right Foot,,"[69.6, 1.2]",Ground Pass,,7.3348484,,,Luis Gerardo Chávez Magallón,28825.0,,,,,,1,From Counter,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,10,Mexico,794,['24c7d216-e8dc-4537-828b-c1d3ec200a8d'],43,,,,,,,,,,,,,,,,,Mexico,794,00:04:43.009,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.151135,,,,,,,,,,,,,63a574db-6daf-4471-8f06-eaa6aa093bc2,174,,,"[65.6, 1.2]",3857265,4,,,,,2.910502,,Left Foot,,"[46.9, 5.6]",Ground Pass,,19.210674,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,Free Kick,1,From Free Kick,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,11,Mexico,794,['9fc9a58d-2791-441a-95ce-9f74ef8d229e'],58,,,,,,,,,,,,,,,,,Mexico,794,00:04:58.847,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.646186,,,,,,,,,,,,,5df133e7-dde3-4c44-bd2a-bea453d81b1d,177,,,"[49.4, 6.4]",3857265,5,,,,,1.5240468,,Left Foot,,"[51.0, 40.6]",Ground Pass,,34.237408,,,César Jasib Montes Castro,26368.0,,,,,,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,11,Mexico,794,['010b7490-b253-420b-ac20-15262fdfe21c'],1,,,,,,,,,,,,,,,,,Mexico,794,00:05:01.612,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.268044,,,,,,,,,,,,,05ff68dc-873b-48b3-903e-8ee489b548be,180,,,"[52.6, 42.4]",3857265,5,,,,,1.3330865,,Left Foot,,"[58.1, 65.1]",Ground Pass,,23.356798,,,Héctor Miguel Herrera López,5575.0,,,,,,1,From Free Kick,César Jasib Montes Castro,26368.0,Right Center Back,11,Mexico,794,['7ab1319e-3087-446d-961b-e002a4226b27'],4,,,,,,,,,,,,,,,,,Mexico,794,00:05:04.277,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.215755,,,,,,,,,,,,,55231945-66fe-49f4-a8ac-292a80014da8,183,,,"[61.2, 64.9]",3857265,5,,,,,-1.4775007,,Right Foot,,"[62.8, 47.8]",Ground Pass,,17.17469,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,1,From Free Kick,Héctor Miguel Herrera López,5575.0,Right Center Midfield,11,Mexico,794,['ea55ac83-fee3-4dd7-be45-e42617a76a05'],6,,,,,,,,,,,,,,,,,Mexico,794,00:05:06.799,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.669078,,,,,,,,,,,,,44b7cf70-e28d-4889-97dc-b16e51db6307,187,,,"[68.3, 56.9]",3857265,5,,,,,2.3561945,,Left Foot,,"[54.9, 70.3]",Ground Pass,,18.950462,,,Héctor Miguel Herrera López,5575.0,,,,,,1,From Free Kick,Edson Omar Álvarez Velázquez,5567.0,Center Defensive Midfield,11,Mexico,794,"['f871549b-18a3-44a4-a51d-98a02225904f', 'ec4974c7-16fe-488c-b385-af1e68364390']",10,,,,,,,,,,,,,,,,,Mexico,794,00:05:10.544,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.155872,,,,,,,,,,,,,c5e61e02-1a9e-4477-bcad-99f9650745f9,190,,,"[54.0, 68.8]",3857265,5,,,,,-2.6218708,,Right Foot,,"[35.3, 58.1]",Ground Pass,,21.544836,,,César Jasib Montes Castro,26368.0,,,,,,1,From Free Kick,Héctor Miguel Herrera López,5575.0,Right Center Midfield,11,Mexico,794,['785344ae-e48e-40b8-94d3-00e2f2a1b696'],18,,,,,,,,,,,,,,,,,Mexico,794,00:05:18.470,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.540754,,,,,,,,,,,,,5a20043c-5f19-43d4-9c11-36a7a0e27a19,193,,,"[34.1, 57.8]",3857265,5,,,,,-2.1798835,,Right Foot,,"[19.8, 37.3]",Ground Pass,,24.994799,,,Francisco Guillermo Ochoa Magaña,5577.0,,,,,,1,From Free Kick,César Jasib Montes Castro,26368.0,Right Center Back,11,Mexico,794,['04cd5ba5-566e-456d-9076-e1351bad3826'],20,,,,,,,,,,,,,,,,,Mexico,794,00:05:20.531,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.568796,,,,,,,,,,,,,3d09f7aa-70a6-4f2b-b2a5-51c50f9b4f79,196,,,"[19.8, 37.3]",3857265,5,,,,,-0.82454264,,Right Foot,,"[38.2, 17.4]",Ground Pass,,27.102951,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,11,Mexico,794,['d083cca2-d990-46da-bf31-a69d7b54dc8b'],22,,,,,,,,,,,,,,,,,Mexico,794,00:05:22.879,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.087181,,,,,,,,,,,,,c746ee3f-5f49-477c-8a64-6cf1644652d7,199,,,"[49.4, 18.5]",3857265,5,,,,,0.95360494,,Left Foot,,"[56.0, 27.8]",Ground Pass,,11.403947,,,Edson Omar Álvarez Velázquez,5567.0,,,,,,1,From Free Kick,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,11,Mexico,794,['299f241d-c5a0-4eb8-803e-c7473876dd7c'],27,,,,,,,,,,,,,,,,,Mexico,794,00:05:27.028,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.064305,,,,,,,,,,,,,13ec8ee9-3277-4d7f-9476-3f8e82b24eb7,202,,,"[46.2, 24.2]",3857265,5,,,,,1.5777649,,Right Foot,,"[46.0, 52.9]",Ground Pass,,28.700697,,,César Jasib Montes Castro,26368.0,,,,,,1,From Free Kick,Edson Omar Álvarez Velázquez,5567.0,Center Defensive Midfield,11,Mexico,794,['30635e70-df03-4471-8f51-b6ca26fa5a60'],30,,,,,,,,,,,,,,,,,Mexico,794,00:05:30.280,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.168779,,,,,,,,,,,,,e2d35576-71f1-4f0b-9a3d-6452f5beae61,205,,,"[71.5, 51.7]",3857265,5,,,,,1.1837701,,Left Foot,,"[80.1, 72.8]",Ground Pass,,22.785303,,,Héctor Miguel Herrera López,5575.0,,,,,,1,From Free Kick,César Jasib Montes Castro,26368.0,Right Center Back,11,Mexico,794,['3db30925-b946-4f29-932c-a4ba12f17c53'],36,,,,,,,,,,,,,,,,,Mexico,794,00:05:36.600,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.207691,,,,,,,,,,,,,125166e1-173d-4f86-a608-1b45e47e1c21,208,,,"[86.9, 76.5]",3857265,5,,,,,-1.2722974,,Right Foot,,"[87.3, 75.2]",Ground Pass,,1.360147,Incomplete,,,,,,,,,1,From Free Kick,Héctor Miguel Herrera López,5575.0,Right Center Midfield,11,Mexico,794,['c0a4dbf1-7772-4e16-8b00-4c22cdea0bd9'],39,,,,,,,,,,,,,,,,,Mexico,794,00:05:39.428,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.12029,,,,,,,,,,,,,4ab65726-4742-4c3a-80d6-21c06d955de2,221,,,"[33.4, 26.3]",3857265,5,,,,,0.24017102,,Right Foot,,"[53.0, 31.1]",Ground Pass,,20.179197,,,Robert Lewandowski,5668.0,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,12,Poland,789,['c8ecf8da-ff9a-476c-a2db-e19a4496edcf'],43,,,,,,,,,,,,,,,,,Poland,789,00:05:43.883,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.950221,,,,,,,,,,,,,0db8af95-249e-4a38-a520-c446efd26d2e,224,,,"[51.6, 36.1]",3857265,5,,,,,0.5021868,,Right Foot,,"[98.4, 61.8]",Low Pass,,53.392227,,,Jakub Kamiński,31955.0,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,12,Poland,789,['a8286702-0865-4bb5-bf42-60378cf0e432'],45,,,,,,,,,,,,,,,,,Poland,789,00:05:45.932,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.772067,,,,,,,,,,,,,d716e3c3-ac55-400a-a132-98e04f13015f,230,,,"[120.0, 80.0]",3857265,6,,,,,-1.78699,370553dd-9c69-4f13-ab79-351b5f000cc7,Right Foot,,"[110.6, 37.2]",High Pass,,43.820087,,True,Robert Lewandowski,5668.0,True,True,Outswinging,,Corner,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,13,Poland,789,['c75a71a2-08eb-47b7-864b-b3522b0be64f'],44,,,,,,,,,,,,,,,,,Poland,789,00:06:44.739,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.953866,,,,,,,,,,,,,11adb2da-3d2a-4d21-98a7-0073fd991186,236,,,"[120.0, 0.1]",3857265,7,,,,,1.6697369,,Right Foot,,"[117.3, 27.3]",High Pass,True,27.33368,Incomplete,,Jakub Kamiński,31955.0,,,Inswinging,,Corner,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,14,Poland,789,"['9b138afa-ee2f-4d14-973c-dfe76c6bde12', '6c50be7d-8899-4350-935c-ef9632026b17']",11,,,,,,,,,,,,,,,,,Poland,789,00:07:11.467,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.370717,,,,,,,,,,,,,2231d2df-f7c1-49dd-bff6-70f99e46b723,239,,,"[120.0, 0.1]",3857265,7,,,,,1.6507361,,Right Foot,,"[117.1, 36.3]",High Pass,True,36.315975,Incomplete,,Kamil Glik,3034.0,,,Inswinging,,Corner,1,From Corner,Piotr Zieliński,5660.0,Right Center Midfield,15,Poland,789,"['1807843f-6066-4c4f-8890-8302234890d4', 'f22f6820-3ba3-4d97-984e-09f34d76bc76']",29,,,,,,,,,,,,,,,,,Poland,789,00:07:29.115,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.209417,,,,,,,,,,,,,28a27566-7ef7-4a0f-8375-47e3011561ca,254,,,"[14.8, 41.2]",3857265,9,,True,,,-1.0884093,,Keeper Arm,,"[30.3, 11.6]",Ground Pass,,33.412724,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,18,Mexico,794,['37b813f6-c3db-4a09-ae7b-a3bb9ddc6be8'],14,,,,,,,,,,,,,,,,,Mexico,794,00:09:14.445,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.862393,,,,,,,,,,,,,a1a5c81c-5f85-4628-8b11-8089387dc3d5,256,,,"[43.1, 4.9]",3857265,9,,True,,,1.3494819,,Left Foot,,"[45.8, 16.9]",Ground Pass,,12.3,,,Luis Gerardo Chávez Magallón,28825.0,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,18,Mexico,794,['1b45f008-662e-4538-a574-b20129e33cad'],16,,,,,,,,,,,,,,,,,Mexico,794,00:09:16.874,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.037208,,,,,,,,,,,,,a38e8ce4-4899-4e50-834b-ae697bd0e0f9,258,,,"[46.0, 15.3]",3857265,9,,,,,-1.3750591,,Left Foot,,"[48.3, 3.7]",Ground Pass,,11.825819,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,Regular Play,Luis Gerardo Chávez Magallón,28825.0,Left Center Midfield,18,Mexico,794,['e3ae73fb-0489-48cd-9d94-6ab801dd01b5'],17,,,,,,,,,,,,,,,,,Mexico,794,00:09:17.839,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.078449,,,,,,,,,,,,,7eb575ff-4fe6-446f-9e85-d2a8ae036f7d,261,,,"[50.9, 1.2]",3857265,9,,,,,0.065282404,,Left Foot,,"[92.2, 3.9]",High Pass,,41.38816,,,Henry Josué Martín Mex,26400.0,,,,,,1,Regular Play,Héctor Alfredo Moreno Herrera,5573.0,Left Center Back,18,Mexico,794,['62b27eb4-46bc-46a5-acc0-b1f674d95030'],20,,,,,,,,,,,,,,,,,Mexico,794,00:09:20.883,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.160848,,,,,,,,,,,,,fd9da8d8-d4a9-411f-9aef-23c7568bd833,266,,,"[99.2, 1.3]",3857265,9,,,,,0.4891198,,Right Foot,,"[105.4, 4.6]",Ground Pass,,7.023532,,,Jesús Daniel Gallardo Vasconcelos,5576.0,,,,,,1,Regular Play,Henry Josué Martín Mex,26400.0,Center Forward,18,Mexico,794,['ec66302d-a229-44c8-a372-51ef1a3700c5'],25,,,,,,,,,,,,,,,,,Mexico,794,00:09:25.408,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.484364,,,,,,,,,,,,,2ab1831e-9884-4687-af4c-997b35103afd,269,,,"[107.2, 4.8]",3857265,9,,,,,1.2029824,,Left Foot,True,"[119.3, 36.2]",High Pass,,33.650707,Incomplete,,,,,,,,,1,Regular Play,Jesús Daniel Gallardo Vasconcelos,5576.0,Left Back,18,Mexico,794,['fe720b81-135e-4ec1-9198-ef84375e45f9'],27,,,,,,,,,,,,,,,,,Mexico,794,00:09:27.496,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.268836,,,,,,,,,,,,,452efe29-799f-4ab9-84bf-e43e4cc5fbdd,272,,,"[25.6, 48.4]",3857265,9,,,,,0.20897564,,Right Foot,,"[86.9, 61.4]",High Pass,,62.663307,,,Robert Lewandowski,5668.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,19,Poland,789,['c9d3ef3d-3918-4eae-8d60-f5526ffb3785'],52,,,,,,,,,,,,,,,,,Poland,789,00:09:52.861,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.667513,,,,,,,,,,,,,0ab0815b-6b09-4c63-a107-0448ab7fdc3d,274,,,"[86.9, 61.4]",3857265,9,,,,True,-0.038941342,,,,"[94.6, 61.1]",High Pass,,7.705842,Incomplete,,Piotr Zieliński,5660.0,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,19,Poland,789,"['1923dd97-958d-49da-9cc1-46b364e7a93d', '30befad2-079b-4426-8f51-ea17021ec50f', '02ec612f-21a3-42c7-8ce4-75e8a991d15b']",56,,,,,,,,,,,,,,,,,Poland,789,00:09:56.129,Pass,True,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.383318,,,,,,,,,,,,,345500b8-85dc-4e5f-aac7-8959d4e19c70,279,,,"[102.1, 80.0]",3857265,10,,,,,-2.4980915,,,,"[93.3, 73.4]",High Pass,,11.0,,,Grzegorz Krychowiak,3637.0,,,,,Throw-in,1,From Throw In,Matty Cash,4734.0,Right Back,20,Poland,789,['a6df0c2b-8580-4779-a65b-e368be80bc29'],9,,,,,,,,,,,,,,,,,Poland,789,00:10:09.895,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.432304,,,,,,,,,,,,,60f61b47-7ad0-42f5-9e01-3a77de23298e,282,,,"[93.3, 73.4]",3857265,10,,,,,0.29446205,,Right Foot,,"[105.5, 77.1]",High Pass,,12.748726,Incomplete,,Matty Cash,4734.0,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,20,Poland,789,"['026d7c73-b43d-4599-92c5-4ba342c1a346', 'c58d06c2-a35b-44b6-b96f-a459af90cc9e']",12,,,,,,,,,,,,,,,,,Poland,789,00:10:12.527,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.843637,,,,,,,,,,,,,36fe82df-b70d-4f74-801d-226f3395ceb1,285,,,"[105.5, 80.0]",3857265,10,,,,,-1.6408569,,,,"[105.1, 74.3]",High Pass,,5.714018,,,Piotr Zieliński,5660.0,,,,,Throw-in,1,From Throw In,Matty Cash,4734.0,Right Back,21,Poland,789,['141aee43-c301-4829-adae-a972fc125900'],18,,,,,,,,,,,,,,,,,Poland,789,00:10:18.654,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.131162,,,,,,,,,,,,,e109815b-ea48-4d1c-b395-ce48204f95f0,288,,,"[105.3, 74.1]",3857265,10,,,,,-0.25462466,,Right Foot,,"[119.9, 70.3]",Low Pass,,15.086418,Out,,Matty Cash,4734.0,,,,,,1,From Throw In,Piotr Zieliński,5660.0,Right Center Midfield,21,Poland,789,['d07b6bc7-d2da-48a2-aa90-02806d84956f'],19,,,,,,,,,,,,,,,,,Poland,789,00:10:19.537,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.748028,,,,,,,,,,,,,d264ae41-d4b8-4aeb-9ab4-33bb02e5d523,292,,,"[6.0, 36.0]",3857265,10,,,,,1.314088,,Left Foot,,"[10.2, 52.0]",Ground Pass,,16.542068,,,César Jasib Montes Castro,26368.0,,,,,Goal Kick,1,From Goal Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,22,Mexico,794,['2ef689b2-6fbc-4a47-a107-89e6b6725a9b'],31,,,,,,,,,,,,,,,,,Mexico,794,00:10:31.604,Pass,,wc_22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.569904,,,,,,,,,,,,,b9b5853e-e455-4f27-b24b-6bafb95ac225,295,,,"[13.0, 53.5]",3857265,10,,,,,-1.6116827,,Right Foot,,"[12.1, 31.5]",Ground Pass,,22.018402,,,Héctor Alfredo Moreno Herrera,5573.0,,,,,,1,From Goal Kick,César Jasib Montes Castro,26368.0,Right Center Back,22,Mexico,794,['e4eab535-35cb-4f7b-901e-519da480932b'],35,,,,,,,,,,,,,,,,,Mexico,794,00:10:35.845,Pass,,wc_22,,,,,,,,,,,,,,,,
